insert_time,delete_time
0.207321,0.000138
0.207070,0.000108
0.223404,0.000108
0.207727,0.000107
0.213981,0.000108
0.208246,0.000119
0.212012,0.000107
0.207697,0.000316
0.215605,0.000108
0.207195,0.000109
0.212280,0.000110
0.212336,0.000107
0.211989,0.000108
0.210184,0.000117
0.226226,0.000111
0.207604,0.000113
0.223998,0.000108
0.213068,0.000108
0.209703,0.000108
0.214125,0.000108
0.217814,0.000108
0.209762,0.000110
0.205542,0.000111
0.215471,0.000108
0.219200,0.000108
0.211626,0.000110
0.216141,0.000108
0.219113,0.000118
0.219956,0.000173
0.207096,0.000109
0.218095,0.000111
0.212215,0.000110
0.207346,0.000108
0.213393,0.000120
0.209325,0.000109
0.213115,0.000110
0.209918,0.000110
0.211841,0.000109
0.220988,0.000111
0.215096,0.000115
0.209848,0.000141
0.216813,0.000111
0.218698,0.000111
0.246189,0.000108
0.211023,0.000239
0.216240,0.000111
0.266185,0.000324
0.212404,0.000147
0.207200,0.000109
0.217272,0.000109
0.211163,0.000119
0.212317,0.000217
0.210446,0.000108
0.208051,0.000109
0.207409,0.000113
0.208945,0.000110
0.221260,0.000108
0.211792,0.000305
0.213503,0.000108
0.230707,0.000108
0.211963,0.000108
0.211658,0.000116
0.214520,0.000112
0.214720,0.000109
0.215192,0.000235
0.217587,0.000112
0.223359,0.000111
0.210690,0.000108
0.217863,0.000111
0.212907,0.000111
0.215417,0.000118
0.221499,0.000116
0.213280,0.000110
0.215499,0.000110
0.218695,0.000109
0.222902,0.000113
0.213190,0.000110
0.216853,0.000110
0.218420,0.000202
0.220489,0.000130
0.220658,0.000109
0.213054,0.000118
0.213980,0.000108
0.219543,0.000119
0.218376,0.000117
0.219906,0.000110
0.215588,0.000133
0.216098,0.000110
0.213390,0.000117
0.211956,0.000108
0.213706,0.000109
0.225804,0.000127
0.215266,0.000111
0.212849,0.000109
0.212144,0.000109
0.211178,0.000111
0.208458,0.000109
0.219286,0.000118
0.214781,0.000128
0.212220,0.000108
0.223872,0.000109
0.212837,0.000122
0.216570,0.000109
0.214635,0.000111
0.212655,0.000141
0.212022,0.000109
0.211900,0.000114
0.216807,0.000108
0.220492,0.000109
0.217977,0.000109
0.212443,0.000109
0.212976,0.000216
0.212958,0.000110
0.216151,0.000123
0.216388,0.000108
0.213811,0.000110
0.221787,0.000137
0.211676,0.000109
0.209904,0.000127
0.214251,0.000116
0.216506,0.000127
0.214392,0.000109
0.213904,0.000112
0.216139,0.000113
0.215250,0.000185
0.218382,0.000110
0.214917,0.000113
0.212927,0.000110
0.210764,0.000110
0.212920,0.000109
0.217296,0.000118
0.215097,0.000120
0.215411,0.000109
0.213345,0.000109
0.220601,0.000109
0.215812,0.000126
0.216189,0.000110
0.230706,0.000116
0.218931,0.000110
0.220331,0.000114
0.219812,0.000109
0.226073,0.000109
0.220074,0.000113
0.213961,0.000110
0.230971,0.000115
0.220914,0.000125
0.220172,0.000133
0.219633,0.000191
0.216105,0.000110
0.222429,0.000112
0.218136,0.000109
0.218294,0.000260
0.220215,0.000117
0.221435,0.000109
0.216509,0.000109
0.215673,0.000109
0.215592,0.000112
0.224220,0.000110
0.215666,0.000110
0.221555,0.000109
0.213453,0.000110
0.221811,0.000109
0.221044,0.000113
0.216921,0.000109
0.217104,0.000110
0.227680,0.000110
0.216914,0.000109
0.226125,0.000132
0.218148,0.000110
0.216838,0.000113
0.225547,0.000110
0.215414,0.000110
0.225431,0.000163
0.219329,0.000134
0.227217,0.000114
0.218987,0.000112
0.223466,0.000119
0.213126,0.000111
0.214381,0.000111
0.215942,0.000112
0.219812,0.000110
0.217542,0.000111
0.218651,0.000120
0.224905,0.000111
0.226905,0.000123
0.220369,0.000126
0.230580,0.000188
0.219021,0.000110
0.219550,0.000110
0.221404,0.000110
0.218300,0.000112
0.225806,0.000112
0.213963,0.000111
0.220995,0.000113
0.215125,0.000111
0.218890,0.000112
0.220070,0.000110
0.218936,0.000125
0.221739,0.000110
0.226922,0.000110
0.228073,0.000208
0.226402,0.000122
0.219393,0.000110
0.220094,0.000120
0.216335,0.000110
0.221726,0.000110
0.219754,0.000110
0.224020,0.000112
0.225748,0.000110
0.225974,0.000111
0.217392,0.000110
0.220753,0.000120
0.215699,0.000116
0.220778,0.000110
0.223266,0.000113
0.218256,0.000109
0.226968,0.000116
0.268728,0.000112
0.251496,0.000136
0.227332,0.000111
0.219535,0.000110
0.220785,0.000111
0.222703,0.000118
0.224868,0.000132
0.226375,0.000152
0.217125,0.000123
0.221243,0.000113
0.230459,0.000111
0.226629,0.000111
0.223995,0.000112
0.219259,0.000125
0.270709,0.000133
0.234659,0.000141
0.229162,0.000110
0.224675,0.000112
0.217747,0.000120
0.222367,0.000111
0.225224,0.000114
0.221518,0.000110
0.219921,0.000117
0.226435,0.000113
0.225016,0.000139
0.228157,0.000110
0.245410,0.000112
0.243990,0.000111
0.230392,0.000121
0.254502,0.000112
0.230749,0.000126
0.235873,0.000112
0.289552,0.000158
0.239392,0.000111
0.231154,0.000169
0.240660,0.000110
0.218034,0.000164
0.235321,0.000118
0.237396,0.000111
0.225165,0.000113
0.222052,0.000110
0.240660,0.000111
0.229203,0.000111
0.216175,0.000113
0.223027,0.000116
0.240453,0.000163
0.229698,0.000113
0.224053,0.000122
0.251960,0.000140
0.221965,0.000111
0.223879,0.000111
0.222826,0.000112
0.220933,0.000111
0.223029,0.000113
0.218838,0.000113
0.227828,0.000111
0.224332,0.000111
0.221240,0.000118
0.231636,0.000122
0.220422,0.000111
0.219041,0.000115
0.222971,0.000111
0.219891,0.000112
0.220939,0.000111
0.224349,0.000125
0.226143,0.000121
0.219634,0.000111
0.220312,0.000116
0.219555,0.000111
0.218566,0.000114
0.219725,0.000112
0.222152,0.000111
0.230214,0.000126
0.220822,0.000111
0.224622,0.000111
0.222902,0.000112
0.229059,0.000119
0.221461,0.000121
0.222064,0.000111
0.229673,0.000117
0.224401,0.000112
0.223402,0.000111
0.220371,0.000111
0.228807,0.000111
0.223719,0.000112
0.219804,0.000132
0.225843,0.000113
0.226335,0.000115
0.221942,0.000111
0.221314,0.000112
0.221807,0.000114
0.226201,0.000113
0.221621,0.000142
0.228202,0.000115
0.233843,0.000160
0.222601,0.000112
0.228244,0.000112
0.221232,0.000112
0.221183,0.000112
0.232278,0.000113
0.223430,0.000111
0.228942,0.000111
0.228486,0.000111
0.220312,0.000111
0.223417,0.000115
0.223858,0.000120
0.227411,0.000111
0.219595,0.000111
0.229548,0.000118
0.221058,0.000118
0.228512,0.000112
0.221869,0.000112
0.222379,0.000113
0.225648,0.000113
0.223408,0.000112
0.228079,0.000115
0.226698,0.000114
0.223474,0.000112
0.229284,0.000112
0.225517,0.000124
0.222161,0.000119
0.224136,0.000113
0.228061,0.000111
0.226341,0.000128
0.229276,0.000113
0.223834,0.000111
0.225966,0.000139
0.229914,0.000125
0.231278,0.000112
0.228989,0.000124
0.251703,0.000127
0.231455,0.000122
0.223560,0.000115
0.231501,0.000132
0.225103,0.000112
0.226733,0.000121
0.223657,0.000128
0.230257,0.000113
0.219177,0.000114
0.221432,0.000115
0.228984,0.000113
0.226463,0.000116
0.221103,0.000112
0.229538,0.000112
0.244858,0.000115
0.227669,0.000112
0.222090,0.000112
0.229706,0.000114
0.223070,0.000112
0.222335,0.000112
0.228046,0.000122
0.222608,0.000113
0.231638,0.000114
0.229756,0.000112
0.225686,0.000113
0.228948,0.000114
0.225348,0.000114
0.227909,0.000120
0.229573,0.000114
0.224102,0.000121
0.240694,0.000112
0.227783,0.000112
0.228437,0.000115
0.230546,0.000290
0.229354,0.000116
0.228585,0.000112
0.257228,0.000126
0.233024,0.000121
0.228163,0.000115
0.241061,0.000112
0.248181,0.000295
0.233499,0.000129
0.235685,0.000113
0.233064,0.000116
0.234211,0.000112
0.228627,0.000115
0.240408,0.000116
0.231750,0.000112
0.242172,0.000116
0.226513,0.000112
0.232541,0.000112
0.224511,0.000112
0.230490,0.000112
0.243543,0.000112
0.226449,0.000128
0.229040,0.000113
0.242621,0.000122
0.242267,0.000126
0.238911,0.000113
0.246385,0.000112
0.230241,0.000112
0.230843,0.000112
0.248091,0.000170
0.250241,0.000113
0.225772,0.000113
0.226607,0.000113
0.236432,0.000115
0.228264,0.000118
0.227714,0.000112
0.227290,0.000157
0.225318,0.000113
0.226642,0.000112
0.236315,0.000113
0.232151,0.000112
0.243520,0.000122
0.230949,0.000113
0.249039,0.000128
0.239521,0.000115
0.231488,0.000113
0.273892,0.000117
0.233747,0.000114
0.233897,0.000139
0.236338,0.000114
0.266523,0.000145
0.228418,0.000121
0.232563,0.000113
0.259985,0.000113
0.239371,0.000117
0.236052,0.000123
0.246981,0.000180
0.227463,0.000116
0.230597,0.000114
0.229296,0.000118
0.232455,0.000219
0.233810,0.000113
0.242056,0.000115
0.231966,0.000122
0.227924,0.000122
0.264038,0.000182
0.244828,0.000123
0.231547,0.000113
0.238199,0.000115
0.229092,0.000122
0.239437,0.000260
0.242189,0.000116
0.239045,0.000113
0.231200,0.000113
0.245060,0.000151
0.251175,0.000120
0.236735,0.000117
0.229567,0.000112
0.228837,0.000177
0.230123,0.000126
0.227972,0.000113
0.235985,0.000113
0.226593,0.000116
0.229086,0.000126
0.237687,0.000113
0.229986,0.000112
0.235200,0.000113
0.231636,0.000193
0.226240,0.000162
0.226075,0.000117
0.229979,0.000113
0.232974,0.000112
0.230798,0.000114
0.235100,0.000123
0.231947,0.000115
0.230134,0.000113
0.234351,0.000122
0.226967,0.000127
0.237663,0.000113
0.227150,0.000113
0.230058,0.000114
0.230958,0.000113
0.233197,0.000114
0.227470,0.000113
0.228555,0.000116
0.232281,0.000126
0.229380,0.000114
0.233970,0.000317
0.226874,0.000114
0.226668,0.000133
0.229850,0.000115
0.239053,0.000116
0.231734,0.000114
0.236143,0.000114
0.233349,0.000136
0.229866,0.000117
0.230535,0.000114
0.235624,0.000121
0.230368,0.000114
0.234141,0.000129
0.231766,0.000113
0.231856,0.000117
0.238591,0.000113
0.232097,0.000114
0.229776,0.000125
0.228410,0.000116
0.228581,0.000113
0.229219,0.000115
0.234658,0.000113
0.239237,0.000114
0.228482,0.000135
0.232964,0.000113
0.227171,0.000114
0.229363,0.000124
0.233007,0.000113
0.231081,0.000114
0.235840,0.000114
0.233007,0.000125
0.230551,0.000120
0.233507,0.000115
0.231786,0.000188
0.234286,0.000120
0.241944,0.000114
0.229899,0.000113
0.231599,0.000123
0.236399,0.000116
0.232893,0.000122
0.235437,0.000114
0.231484,0.000114
0.233771,0.000122
0.231956,0.000122
0.232843,0.000113
0.233940,0.000116
0.232918,0.000116
0.236449,0.000115
0.238846,0.000141
0.232939,0.000122
0.235429,0.000113
0.234086,0.000114
0.228981,0.000115
0.233308,0.000114
0.231605,0.000125
0.229256,0.000114
0.231436,0.000114
0.235097,0.000173
0.243457,0.000124
0.228915,0.000117
0.234086,0.000121
0.230242,0.000150
0.235684,0.000114
0.232453,0.000118
0.237950,0.000115
0.233866,0.000117
0.231408,0.000114
0.236829,0.000116
0.236597,0.000115
0.238391,0.000255
0.232450,0.000121
0.229480,0.000117
0.232497,0.000114
0.233600,0.000114
0.232321,0.000114
0.230296,0.000118
0.231161,0.000114
0.240631,0.000120
0.238142,0.000117
0.230418,0.000116
0.240143,0.000114
0.239072,0.000115
0.231786,0.000122
0.232468,0.000117
0.232509,0.000115
0.241802,0.000114
0.236861,0.000117
0.231562,0.000118
0.234233,0.000114
0.233390,0.000115
0.235135,0.000118
0.232385,0.000122
0.235461,0.000114
0.235669,0.000115
0.233180,0.000138
0.235763,0.000114
0.236512,0.000114
0.249191,0.000127
0.237663,0.000118
0.232013,0.000115
0.233843,0.000115
0.235214,0.000117
0.231314,0.000117
0.240346,0.000114
0.232318,0.000137
0.236423,0.000114
0.234338,0.000115
0.234213,0.000114
0.239869,0.000117
0.233722,0.000115
0.238421,0.000114
0.236499,0.000217
0.240037,0.000114
0.236008,0.000114
0.232413,0.000130
0.238978,0.000115
0.238561,0.000116
0.237495,0.000115
0.242141,0.000115
0.234921,0.000121
0.233560,0.000114
0.234797,0.000116
0.233841,0.000163
